batch_id,time_hr,vcd_e6_per_ml,glucose_g_per_L,lactate_g_per_L,ph,do_pct,temperature_C,agitation_rpm,airflow_slpm,feed_rate_ml_per_hr
B014,29.387755102040817,1.8120281872590844,5.576013607190239,0.9851214477701653,7.01782504724596,82.51433624277591,36.84805867584277,158.43788186785204,1.0639275308798541,6.13732243067994
B014,31.836734693877553,1.657132542278448,5.307741836730514,0.9175509518594522,7.037315182344011,87.04124153349844,36.71270110331106,158.25577596279044,1.0715052216875274,6.479535488174512
B014,34.285714285714285,2.3446497229260643,5.0815865742672335,1.2653793636202886,7.011512951444639,81.64585636110624,36.77930154109016,175.04004660133143,1.1410345350283297,6.1208714761826775
B014,36.734693877551024,2.6908088083622506,4.8519092263941035,1.2146309551660268,6.963956630976433,79.76025580852857,36.69689747248527,165.3085487412526,1.1526248717709155,7.137838126968083
B014,39.183673469387756,3.0651788917864793,5.092223201500918,1.3606226139196564,7.047805844811586,77.65515260220482,36.88223504708957,175.271575964413,1.2842846468085136,7.371017248920252
B014,41.63265306122449,3.477023791079769,4.460005616760097,1.471365183690994,6.980932044716473,80.54137915872309,36.71630196455604,170.04633820462308,1.27281978161027,8.595926319258101
B014,44.08163265306123,3.94191528594092,4.86591277793273,1.4562445350063395,6.963334895242171,79.10172176443099,36.85519642593318,171.23104224182396,1.3683546274352973,8.966247741904619
B014,46.53061224489796,4.494580295336197,4.418966559893107,1.4366942828656573,6.989325925956972,75.39304635921263,36.765590197173765,175.4573696199322,1.4991173375784779,8.935179009187534
B014,48.9795918367347,4.905369293693688,4.79127305892194,1.666959092868966,6.960544752867698,76.56106595555096,36.78855276282011,170.06980163463516,1.5395568153807733,8.40748526812178
B014,51.42857142857143,5.6479004624103295,4.475117051389682,1.6429326936026025,6.957691131502465,71.41145949214572,36.81477559074001,176.37677143176396,1.5269575838662979,10.105680055031323
B014,53.87755102040816,6.177461358389617,4.473722712753695,1.7849123124730868,7.013132866896796,73.81892074198305,36.72381753283411,175.03132843608364,1.5731967841010057,9.695538011221577
B014,56.3265306122449,6.265776944044781,4.263336538275148,1.574422860988201,6.922766765315614,73.37490045925543,36.82103671135408,171.5607980890973,1.7205243397159486,8.776244577235623
B014,58.775510204081634,7.367720517885848,3.798504172808536,1.9079634778234342,6.914140642567233,74.9044555374858,36.953033456435435,181.0751654756728,1.7015480100995684,10.336426013110671
B014,61.224489795918366,7.111280647048256,3.878874575484198,1.8728761113630479,6.919823885972619,68.96856647617527,36.72219052141673,179.2957058635696,1.7080994729245411,10.61908889213586
B014,63.673469387755105,7.305771678620787,4.087539092012072,2.175535045350506,6.941125069904166,66.9739069872933,36.91718101432738,181.05161055165402,1.7021684818990797,11.600370517274307
B014,66.12244897959184,8.255359863816734,3.888433204288295,2.1459822041766645,6.856436632155512,66.76016448631319,36.949809763348775,177.01041977272513,1.842142640500074,11.266297109609166
B014,68.57142857142857,8.20911894724089,3.9933408382039914,2.1811286317277867,6.835319037541419,64.89829157079873,36.71838450109719,192.2427161245283,1.9128947600577146,10.203633837266038
B014,71.0204081632653,8.827593443997982,3.7398385860768224,2.279243244232981,6.869325317391599,69.26515145021185,36.65449453949094,189.89377501356324,1.8888255870396238,11.964353829208136
B014,73.46938775510205,8.252195202555672,3.3678841116553864,2.20423754736539,6.830574147962915,68.70952348800726,36.830196090017175,191.5554732984109,1.9839478928589425,11.560749592814021
B014,75.91836734693878,9.60071353431292,3.304052478578322,2.539876689460969,6.859499957533415,65.27308621712214,36.74525924772331,186.43196016126097,2.0001886821930244,12.711945847066021
B014,78.36734693877551,9.56478615790132,3.385889600553627,2.6501574500049556,6.879972950067551,66.09565111586008,36.986860321916296,180.53775902187067,2.0581453188155603,13.417237832988418
B014,80.81632653061224,9.06659280821311,2.804538125575489,2.563781146973189,6.830828554501595,62.94138614891557,36.80348075404998,200.17275017775367,1.9919354277341281,13.11773487737332
B014,83.26530612244898,9.203361310930507,3.504076132226638,2.756999540530833,6.807399284329212,61.503654255618876,36.71978005919648,191.32716552119516,2.154217052263173,11.614015567075672
B014,85.71428571428572,10.258547109902851,3.1597779187040826,2.614513751561318,6.844937257708603,60.048210476178184,36.68528404889883,189.1131438770426,2.2627541794061172,12.43623162058627
B014,88.16326530612245,9.627931073667925,3.2188763071648765,2.6651866025611755,6.861386508620088,59.11391189479588,36.90899049590908,196.16564052547682,2.231695178344121,11.5076835386918
B014,90.61224489795919,9.676108829484635,2.5593894159197985,2.822459821811668,6.777314062150624,55.65949892819826,36.74288160259158,201.14172638899606,2.31487121636995,13.285240124581117
B014,93.06122448979592,9.31097059255803,3.026464052479214,2.935330838530667,6.845423298479791,58.304019731296314,36.80438287994604,196.4153594644706,2.3234269544613224,13.743133973097072
B014,95.51020408163265,9.939162057325253,3.1258916189402437,2.9259074543246673,6.837988573867251,56.715250546918845,36.895580274511246,204.1479778805132,2.4282261654472914,12.48178510866421
B014,97.9591836734694,10.02059698474173,2.3174569819857607,3.09255232924093,6.83474500204429,57.30704797876799,36.75157416480691,204.39459152931903,2.4483575135925797,12.620584413781323
B014,100.40816326530613,10.340463378996818,2.6379538283685084,3.142883846166525,6.835329916650232,55.023781686754766,36.79540711712598,194.82217569564278,2.4612011882720224,14.58469065080936
B014,102.85714285714286,9.736637800498228,2.385936274651744,3.0858836081851804,6.85748898916836,53.53173545400467,36.79834315901775,198.05962090027407,2.623770430526114,13.140405484326521
B014,105.3061224489796,9.725529030439256,1.9788683323911676,3.31106297521456,6.773398871194489,51.1351649603929,36.86833245115161,207.44074704088862,2.6525690496562024,16.062196319865393
B014,107.75510204081633,10.337761560881711,2.2883727127377207,3.4190058854766416,6.780021841279886,52.04226565731699,36.85907443355103,190.31448820135597,2.6248567026199177,11.924830133444575
B014,110.20408163265306,10.521704538255506,2.2585573756613475,3.4232693807386307,6.7568946021046,52.394841808571094,36.77798862687452,204.3547623505016,2.7289710481239497,13.941629090596756
B014,112.6530612244898,9.76253493540029,1.873652240486638,3.594856647060863,6.762100121669205,47.65209752803635,36.806364906149646,199.17237460412156,2.779931824630815,14.726428998523405
B014,115.10204081632654,10.57003484767789,2.1291016713979833,3.431320845140101,6.800680078220109,49.13413118083086,36.76282209884765,205.16825140099564,2.8341558780770897,12.167545082920286
B014,117.55102040816327,10.266482148024672,1.4646065023156294,3.6733256544580835,6.70699650425759,48.44567773979366,36.652238759308055,207.2814097589356,2.766307613363512,15.711951532365958
B014,120.0,10.590699202728034,1.4010487707100714,3.582971929360322,6.714168509835032,45.56387043276347,36.82576008573981,208.20877811046245,2.9503303270516312,15.732304029446667
B015,0.0,0.41338219130540377,7.055992724844711,0.13301137904709437,7.091814663609796,97.45454764416253,36.7983776882404,143.55259706395157,0.512862671055575,6.4532793553750984
B015,2.4489795918367347,0.0856463510192692,6.194442545328684,0.09206832082594646,7.121758313701526,91.60008715730353,36.915683378103694,151.51673719944662,0.5317557313991121,4.853146478744699
B015,4.8979591836734695,0.8515095391132277,6.03333069771111,0.21037106725715207,7.052353845910102,93.91797490837263,36.83973970234592,157.01208120453896,0.5604883843256208,3.3929126030233157
B015,7.346938775510204,0.9574555412867266,6.3530177979798355,0.37083523806914453,7.059385495225971,89.32117123506706,36.725254434604174,155.78205405277058,0.6638270804629341,4.29776584748128
B015,9.795918367346939,0.10135653878522755,5.692739294551347,0.44602249092636104,7.025416487156785,93.21238519758043,36.77194979465884,154.5996876237125,0.6686640058471592,4.763198525040285
B015,12.244897959183675,1.058661037137942,5.963149299638165,0.6010438461311063,7.033136589217621,89.58594978510422,36.659713384279215,147.61411968815474,0.8357357406624287,4.615369098610336
B015,14.693877551020408,0.6169919230435065,6.341409882974482,0.532590956563467,7.020458907464892,91.65961545088678,36.789186100960855,153.29831459667378,0.7304129957582529,5.0116526869829485
B015,17.142857142857142,1.2303136102970773,5.505298529855034,0.6449308005820483,7.078450638936822,89.1256826555682,36.911210061922134,159.5104302616412,0.9196649814998901,5.9481300211058254
B015,19.591836734693878,1.0866299285712535,5.319933633464502,0.6439813698003838,7.020276634333376,84.71682484599859,36.86852900847109,155.86004801741194,0.8862707922539875,7.263041466076316
B015,22.040816326530614,1.2736312810303734,5.318531106547236,0.7794234780581981,7.0376028215627455,89.03292893354224,36.94020093259191,162.03720546325914,0.9557706132316675,5.659934027781095
B015,24.48979591836735,1.3943070510447015,5.700080076934703,0.8786424823518716,7.015107710129043,88.30657216550851,36.7697114756201,165.65361500325938,1.0314538066988188,7.119470359593105
B015,26.93877551020408,2.0283692481565736,5.647404323588999,0.8983322805606847,6.9810997154890035,85.9890627811168,36.93460997945142,168.28190218410256,1.0072630454538598,7.982938479746614
B015,29.387755102040817,1.5405926797349265,5.221972036522666,0.8012576046519748,7.006787721998728,81.72172222911124,36.7806695773552,158.562980761957,1.1309675212757482,7.598266732324602
B015,31.836734693877553,2.3776609778565394,5.363173093045112,1.088249130449416,7.022462895874275,81.65327821373415,36.94715850825698,176.90159762183353,1.0013575011084923,7.1183662948553845
B015,34.285714285714285,2.8450603048094454,5.406622494073826,1.1650275763069742,6.960910075366556,81.5765687205258,36.797814325255786,170.9802538656278,1.1497148090531888,5.244242015193167
B015,36.734693877551024,3.085657250699492,5.388081527783925,1.1340234686917356,7.014069302089288,78.89870165031672,36.87072313738042,168.3587761704302,1.188490737183967,7.860833585148044
B015,39.183673469387756,3.959729054766922,4.88338600498852,1.1470715004743812,6.956957351947506,82.71122375717131,36.947511236430984,175.0395196500771,1.2209981687691671,9.147666050811663
B015,41.63265306122449,3.527655433431833,4.374399534017023,1.4965675068871311,6.960612523034141,78.63559171896229,36.780657237141874,182.6433653906121,1.3219053193205423,7.672540160494634
B015,44.08163265306123,4.425145601436421,4.572558909395614,1.471593530681277,6.983675595731118,71.9606508445608,36.821838898754415,164.84721582124627,1.4009201514703091,10.216183270408969
B015,46.53061224489796,4.5787155895030995,4.55341467121703,1.4730102642547678,6.940505078548721,77.06646672755325,36.92888634252063,172.1389929099922,1.4657452448229245,9.454288952254522
B015,48.9795918367347,5.466053446244156,4.489028567214934,1.4556844667872921,6.954188470269871,74.71184847167149,36.78669968360699,162.5976376190007,1.4916356745947144,9.872599053332696
B015,51.42857142857143,5.583097011106241,4.405285262655399,1.5606756600150085,6.936273560850643,74.27871831633453,36.66791077174938,176.67754337752584,1.4952867553267513,10.484341239275416
B015,53.87755102040816,5.952988009059418,4.568676878769807,1.846585570290868,6.942248387139889,72.71174086026534,37.01430070545849,178.7657467198298,1.5960018422994218,10.027243177692997
B015,56.3265306122449,6.930792131361017,4.50182446084772,1.8035621124541517,6.85959823499756,74.08348058831541,36.75302355356629,177.96745472890865,1.6327448969874407,7.983306124878045
B015,58.775510204081634,6.838932338378059,4.1146448610517785,1.8082065994223784,6.868783014931512,73.72917147547412,36.81587560509375,176.11508724704927,1.7223130124784336,9.903489838416666
B015,61.224489795918366,6.981481609930273,4.270717383373629,1.9877036170000166,6.93480554079365,71.07631040614996,36.91560066694511,170.36467231701755,1.7633366310649432,11.713836234376656
B015,63.673469387755105,7.63605779781324,4.024593497816014,1.9287642628880206,6.940095034006206,68.85198987062164,36.739150609626876,183.7044031109364,1.7749932084511337,10.232737817336881
B015,66.12244897959184,8.326836326383779,3.8680032353888407,2.233757772415793,6.874318051955278,68.46834599854493,36.69921320867778,190.33839690937253,1.777586329283774,11.36947947505467
B015,68.57142857142857,8.871953013041319,3.9384516885648497,2.2924229106325296,6.88696486372058,67.61062780458383,36.82537372967748,181.3306220070471,1.8387810636369675,10.984209015714569
B015,71.0204081632653,8.764544815359718,3.673634083116971,2.1839548377776814,6.8957803530972726,64.98697665496421,36.62069236020876,187.71050372674839,1.8929186952834043,13.727041366674129
B015,73.46938775510205,9.368754903056038,3.972786725215471,2.2412146079499755,6.900388364784455,66.77010219510166,36.7712093923132,178.89397231045078,1.953624438406228,14.10797929904743
B015,75.91836734693878,8.77552427542472,3.1755830727635366,2.1157377005389355,6.811414579809059,65.55273770894541,36.824503866431535,190.24524899193196,2.0317698683182637,11.068033444383632
B015,78.36734693877551,9.230119096043829,3.262271942630576,2.302862331008128,6.838316751774322,66.73394370404314,36.77300481031748,187.21676198066447,2.103105658281913,12.46287619640873
B015,80.81632653061224,9.430163237815782,3.24204315938472,2.3905428184225914,6.8475736390126665,65.18416894833204,36.645654905681425,186.59607351229155,2.113770595961476,11.795119461673162
B015,83.26530612244898,9.612626619842636,3.257278293193639,2.611478217772208,6.871298287549734,60.322527715840145,36.959417795620396,187.83083485514385,2.1661123618440032,13.236528854090071
B015,85.71428571428572,9.782095655148654,3.325020668849189,2.638805200984436,6.917810057368787,62.35488246330364,36.81035381539491,190.88908494697782,2.2214510295357144,13.266842520545836
B015,88.16326530612245,10.056418331934971,2.9685896743078706,2.6103644104421497,6.8286700322773415,57.83278711136207,36.943115211776174,195.99379923152392,2.2374700404658316,13.788323156345827
B015,90.61224489795919,9.792922232653273,2.5910642741803906,2.79025094269232,6.785953941443002,60.14696624269803,36.773996374981955,188.745306443002,2.2659752850770363,13.09773915301509
B015,93.06122448979592,10.032494826888753,2.946053799699164,2.942370449458612,6.832884368846651,56.742281806561415,36.71199880183092,194.5450355870587,2.273452594930383,15.892884987084056
